Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XAMBRA1,DPYSL2,DPYSL2,10|12,22,11.0,2,47|44,0.0,0.0,0.0,0.0,0.0,-167.65,0.24,0.65,
XAMBRA1,DPYSL3,DPYSL3,4|3,7,3.5,2,35|29,0.0,0.0,0.0,0.0,0.0,-131.41,0.11,0.65,
XAMBRA1,NUDT2,NUDT2,0|1,1,0.5,2,5|6,0.0,0.0,0.0,0.0,0.0,-25.89,0.09,0.65,
XAMBRA1,NUDT5,NUDT5,1|2,3,1.5,2,16|20,0.0,0.0,0.0,0.0,0.0,-77.22,0.08,0.65,
XAMBRA1,EPS8L2,EPS8L2,1|0,1,0.5,2,8|9,0.0,0.0,0.0,0.0,0.0,-39.16,0.06,0.65,
XAMBRA1,PPP5C,PPP5C,1|1,2,1.0,2,0|0,0.0,0.0,0.0,0.0,0.0,-0.84,10.0,0.65,
XAMBRA1,PFN2,PFN2,1|1,2,1.0,2,4|3,0.0,0.0,0.0,0.0,0.0,-14.47,0.29,0.65,
XAMBRA1,RPLP2,RPLP2,0|3,3,1.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-17.12,0.43,0.65,
XAMBRA1,ECD,ECD,0|2,2,1.0,2,17|19,0.0,0.0,0.0,0.0,0.0,-81.52,0.06,0.65,
XAMBRA1,TPM3,TPM3,0|1,1,0.5,2,5|5,0.0,0.0,0.0,0.0,0.0,-23.65,0.1,0.65,
XAMBRA1,FAM21A,FAM21A,0|1,1,0.5,2,65|70,0.0,0.0,0.0,0.0,0.0,-303.61,0.01,0.65,
XAMBRA1,TRIO,TRIO,3|5,8,4.0,2,24|32,0.0,0.0,0.0,0.0,0.0,-113.92,0.14,0.65,
XAMBRA1,YKT6,YKT6,2|1,3,1.5,2,19|21,0.0,0.0,0.0,0.0,0.0,-86.07,0.07,0.65,
XAMBRA1,TJP1,TJP1,3|2,5,2.5,2,88|92,0.0,0.0,0.0,0.0,0.0,-393.6,0.03,0.65,
XAMBRA1,TCP1,TCP1,14|20,34,17.0,2,15|14,0.0,0.0,0.0,0.0,0.0,-33.71,1.17,0.62,
XAMBRA1,SH3PXD2B,SH3PXD2B,2|3,5,2.5,2,53|69,0.0,0.0,0.0,0.0,0.0,-263.81,0.04,0.65,
XAMBRA1,MAD2L2,MAD2L2,4|4,8,4.0,2,0|0,0.99,0.99,0.99,0.99,0.99,4.77,40.0,0.0,
XAMBRA1,PRDX6,PRDX6,3|8,11,5.5,2,11|12,0.0,0.0,0.0,0.0,0.0,-42.75,0.48,0.65,
XAMBRA1,PRDX1,PRDX1,5|13,18,9.0,2,23|27,0.0,0.0,0.0,0.0,0.0,-94.51,0.36,0.65,
XAMBRA1,CCT6A,CCT6A,2|2,4,2.0,2,4|4,0.0,0.0,0.0,0.0,0.0,-14.36,0.5,0.65,
XAMBRA1,CROCC,CROCC,1|0,1,0.5,2,2|1,0.0,0.0,0.0,0.0,0.0,-8.59,0.33,0.65,
XAMBRA1,DYNLL2,DYNLL2,3|2,5,2.5,2,0|0,0.86,0.95,0.86,0.95,0.86,1.19,25.0,0.01,
XAMBRA1,CDR2L,CDR2L,1|3,4,2.0,2,9|9,0.0,0.0,0.0,0.0,0.0,-37.76,0.22,0.65,
XAMBRA1,CALM3,CALM3,1|0,1,0.5,2,1|4,0.0,0.0,0.0,0.0,0.0,-12.66,0.2,0.65,
XAMBRA1,EIF4ENIF1,EIF4ENIF1,2|3,5,2.5,2,22|18,0.0,0.0,0.0,0.0,0.0,-82.36,0.12,0.65,
XAMBRA1,TRIM25,TRIM25,0|1,1,0.5,2,23|24,0.0,0.0,0.0,0.0,0.0,-106.14,0.02,0.65,
XAMBRA1,SLC25A5,SLC25A5,4|6,10,5.0,2,17|20,0.0,0.0,0.0,0.0,0.0,-69.64,0.27,0.65,
XAMBRA1,NELFCD,NELFCD,2|2,4,2.0,2,14|13,0.0,0.0,0.0,0.0,0.0,-54.1,0.15,0.65,
XAMBRA1,KIF5B,KIF5B,1|2,3,1.5,2,39|42,0.0,0.0,0.0,0.0,0.0,-177.26,0.04,0.65,
XAMBRA1,DMD,DMD,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.79,1.0,0.65,
XAMBRA1,SEH1L,SEH1L,4|5,9,4.5,2,1|0,0.81,0.91,0.81,0.91,0.81,0.89,9.0,0.04,
XAMBRA1,ABCF3,ABCF3,1|1,2,1.0,2,8|8,0.0,0.0,0.0,0.0,0.0,-33.43,0.12,0.65,
XAMBRA1,ABCF1,ABCF1,0|1,1,0.5,2,14|15,0.0,0.0,0.0,0.0,0.0,-65.89,0.03,0.65,
XAMBRA1,KPRP,KPRP,4|3,7,3.5,2,0|0,0.97,0.99,0.97,0.99,0.97,3.03,35.0,0.0,
XAMBRA1,BAG2,BAG2,2|3,5,2.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-8.84,1.0,0.54,
XAMBRA1,BAG3,BAG3,10|9,19,9.5,2,29|35,0.0,0.0,0.0,0.0,0.0,-113.16,0.3,0.65,
XAMBRA1,RPS2,RPS2,1|0,1,0.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-19.25,0.12,0.65,
XAMBRA1,CHMP5,CHMP5,0|1,1,0.5,2,9|10,0.0,0.0,0.0,0.0,0.0,-43.6,0.05,0.65,
XAMBRA1,CTPS1,CTPS1,4|8,12,6.0,2,31|36,0.0,0.0,0.0,0.0,0.0,-134.47,0.18,0.65,
XAMBRA1,DSG1,DSG1,3|0,3,1.5,2,0|0,0.48,0.95,0.48,0.95,0.48,-3.35,15.0,0.11,
XAMBRA1,SF3B3,SF3B3,0|1,1,0.5,2,3|6,0.0,0.0,0.0,0.0,0.0,-21.49,0.11,0.65,
XAMBRA1,LGALS1,LGALS1,5|7,12,6.0,2,2|0,0.51,0.67,0.51,0.67,0.51,-0.63,6.0,0.09,
XAMBRA1,HN1,HN1,2|2,4,2.0,2,13|13,0.0,0.0,0.0,0.0,0.0,-51.93,0.15,0.65,
XAMBRA1,KIAA1217,KIAA1217,3|1,4,2.0,2,22|21,0.0,0.0,0.0,0.0,0.0,-92.72,0.09,0.65,
XAMBRA1,KIAA1524,KIAA1524,18|21,39,19.5,2,37|42,0.0,0.0,0.0,0.0,0.0,-122.66,0.49,0.65,
XAMBRA1,NAP1L4,NAP1L4,0|2,2,1.0,2,16|20,0.0,0.0,0.0,0.0,0.0,-81.52,0.06,0.65,
XAMBRA1,PUF60,PUF60,1|2,3,1.5,2,28|25,0.0,0.0,0.0,0.0,0.0,-114.9,0.06,0.65,
XAMBRA1,PLIN3,PLIN3,4|6,10,5.0,2,49|41,0.0,0.0,0.0,0.0,0.0,-184.89,0.11,0.65,
XAMBRA1,ZYX,ZYX,4|2,6,3.0,2,28|32,0.0,0.0,0.0,0.0,0.0,-126.35,0.1,0.65,
XAMBRA1,CIAPIN1,CIAPIN1,1|1,2,1.0,2,25|26,0.0,0.0,0.0,0.0,0.0,-110.46,0.04,0.65,
XAMBRA1,HSP90AB1,HSP90AB1,101|114,215,107.5,2,54|46,0.0,0.0,0.0,0.0,0.0,-36.3,2.15,0.6,
XAMBRA1,ARHGAP29,ARHGAP29,6|5,11,5.5,2,19|31,0.0,0.0,0.0,0.0,0.0,-94.09,0.22,0.65,
XAMBRA1,ATG2B,ATG2B,2|0,2,1.0,2,31|32,0.0,0.0,0.0,0.0,0.0,-142.0,0.03,0.65,
XAMBRA1,URI1,URI1,1|2,3,1.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-10.49,0.6,0.65,
XAMBRA1,TWF1,TWF1,0|1,1,0.5,2,9|16,0.0,0.0,0.0,0.0,0.0,-56.74,0.04,0.65,
XAMBRA1,TWF2,TWF2,0|2,2,1.0,2,16|17,0.0,0.0,0.0,0.0,0.0,-74.82,0.06,0.65,
XAMBRA1,EEF1D,EEF1D,7|11,18,9.0,2,38|42,0.0,0.0,0.0,0.0,0.0,-152.97,0.23,0.65,
XAMBRA1,PCM1,PCM1,3|0,3,1.5,2,19|33,0.0,0.0,0.0,0.0,0.0,-116.78,0.06,0.65,
XAMBRA1,UNQ9370/PRO34162,UNQ9370/PRO34162,0|1,1,0.5,2,0|3,0.0,0.0,0.0,0.0,0.0,-8.31,0.33,0.65,
XAMBRA1,TTC4,TTC4,5|7,12,6.0,2,0|1,0.95,0.99,0.95,0.99,0.95,2.31,12.0,0.01,
XAMBRA1,DYNC1LI1,DYNC1LI1,0|1,1,0.5,2,6|8,0.0,0.0,0.0,0.0,0.0,-32.48,0.07,0.65,
XAMBRA1,PBK,PBK,0|1,1,0.5,2,12|10,0.0,0.0,0.0,0.0,0.0,-50.26,0.05,0.65,
XAMBRA1,ANKRD28,ANKRD28,0|1,1,0.5,2,3|7,0.0,0.0,0.0,0.0,0.0,-23.52,0.1,0.65,
XAMBRA1,DDA1,DDA1,2|1,3,1.5,2,0|0,0.38,0.77,0.38,0.77,0.38,-0.84,15.0,0.19,
XAMBRA1,VBP1,VBP1,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-8.59,0.33,0.65,
XAMBRA1,ARHGAP5,ARHGAP5,0|1,1,0.5,2,4|6,0.0,0.0,0.0,0.0,0.0,-23.65,0.1,0.65,
XAMBRA1,NCOR2,NCOR2,1|0,1,0.5,2,10|11,0.0,0.0,0.0,0.0,0.0,-48.05,0.05,0.65,
XAMBRA1,GPN1,GPN1,1|0,1,0.5,2,5|7,0.0,0.0,0.0,0.0,0.0,-28.06,0.08,0.65,
XAMBRA1,GGA3,GGA3,1|1,2,1.0,2,9|13,0.0,0.0,0.0,0.0,0.0,-46.46,0.09,0.65,
XAMBRA1,HIST1H1C,HIST1H1C,4|7,11,5.5,2,2|3,0.06,0.12,0.06,0.12,0.06,-5.94,2.2,0.39,
XAMBRA1,TACC3,TACC3,1|2,3,1.5,2,11|17,0.0,0.0,0.0,0.0,0.0,-59.58,0.11,0.65,
XAMBRA1,ANKHD1,ANKHD1,1|3,4,2.0,2,22|24,0.0,0.0,0.0,0.0,0.0,-99.36,0.09,0.65,
XAMBRA1,HIST1H2AG,HIST1H2AG,1|2,3,1.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-14.47,0.43,0.65,
XAMBRA1,SIN3B,SIN3B,8|8,16,8.0,2,47|47,0.0,0.0,0.0,0.0,0.0,-180.09,0.17,0.65,
XAMBRA1,SH3KBP1,SH3KBP1,0|2,2,1.0,2,15|12,0.0,0.0,0.0,0.0,0.0,-61.43,0.07,0.65,
XAMBRA1,RTF1,RTF1,1|0,1,0.5,2,18|25,0.0,0.0,0.0,0.0,0.0,-97.23,0.02,0.65,
XAMBRA1,PCCA,PCCA,72|80,152,76.0,2,128|126,0.0,0.0,0.0,0.0,0.0,-359.26,0.6,0.65,
XAMBRA1,BUB1B,BUB1B,6|1,7,3.5,2,26|30,0.0,0.0,0.0,0.0,0.0,-121.56,0.12,0.65,
XAMBRA1,PPWD1,PPWD1,1|0,1,0.5,2,2|5,0.0,0.0,0.0,0.0,0.0,-17.11,0.14,0.65,
XAMBRA1,SMG7,SMG7,1|3,4,2.0,2,1|1,0.05,0.1,0.05,0.1,0.05,-4.98,2.0,0.4,
XAMBRA1,DLG5,DLG5,16|19,35,17.5,2,30|35,0.0,0.0,0.0,0.0,0.0,-98.82,0.54,0.65,
XAMBRA1,ZMYM4,ZMYM4,1|0,1,0.5,2,3|0,0.0,0.0,0.0,0.0,0.0,-8.31,0.33,0.65,
XAMBRA1,OSBPL9,OSBPL9,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-6.39,0.5,0.65,
XAMBRA1,AKAP1,AKAP1,1|0,1,0.5,2,23|20,0.0,0.0,0.0,0.0,0.0,-97.19,0.02,0.65,
XAMBRA1,AKAP2,AKAP2,1|0,1,0.5,2,72|81,0.0,0.0,0.0,0.0,0.0,-344.05,0.01,0.65,
XAMBRA1,EIF2A,EIF2A,5|10,15,7.5,2,38|44,0.0,0.0,0.0,0.0,0.0,-163.8,0.18,0.65,
XAMBRA1,CAPZB,CAPZB,1|0,1,0.5,2,11|11,0.0,0.0,0.0,0.0,0.0,-50.26,0.05,0.65,
XAMBRA1,TANGO6,TANGO6,6|2,8,4.0,2,31|29,0.0,0.0,0.0,0.0,0.0,-126.35,0.13,0.65,
XAMBRA1,TTC1,TTC1,8|3,11,5.5,2,12|10,0.0,0.0,0.0,0.0,0.0,-40.64,0.5,0.65,
XAMBRA1,STIP1,STIP1,32|41,73,36.5,2,23|28,0.0,0.0,0.0,0.0,0.0,-46.48,1.43,0.62,
XAMBRA1,WDR43,WDR43,1|2,3,1.5,2,5|6,0.0,0.0,0.0,0.0,0.0,-22.78,0.27,0.65,
XAMBRA1,AHSA1,AHSA1,4|3,7,3.5,2,24|18,0.0,0.0,0.0,0.0,0.0,-83.38,0.17,0.65,
XAMBRA1,DSP,DSP,4|1,5,2.5,2,0|1,0.35,0.71,0.35,0.71,0.35,-3.18,5.0,0.24,
XAMBRA1,GLMN,GLMN,9|13,22,11.0,2,2|2,0.93,1.0,0.93,1.0,0.93,1.81,5.5,0.01,
XAMBRA1,PDAP1,PDAP1,8|9,17,8.5,2,15|17,0.0,0.0,0.0,0.0,0.0,-49.69,0.53,0.65,
XAMBRA1,CAMSAP2,CAMSAP2,0|1,1,0.5,2,17|17,0.0,0.0,0.0,0.0,0.0,-77.05,0.03,0.65,
XAMBRA1,DNAJC7,DNAJC7,4|9,13,6.5,2,2|2,0.44,0.86,0.44,0.86,0.44,-4.23,3.25,0.18,
XAMBRA1,ACP2,ACP2,0|1,1,0.5,2,0|0,0.0,0.0,0.0,0.0,0.0,-3.35,5.0,0.65,
XAMBRA1,NCOA2,NCOA2,1|0,1,0.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-21.49,0.11,0.65,
XAMBRA1,PHAX,PHAX,0|1,1,0.5,2,12|8,0.0,0.0,0.0,0.0,0.0,-45.81,0.05,0.65,
XAMBRA1,LIMD1,LIMD1,1|1,2,1.0,2,12|12,0.0,0.0,0.0,0.0,0.0,-50.83,0.08,0.65,
XAMBRA1,DDB1,DDB1,5|9,14,7.0,2,0|0,1.0,1.0,1.0,1.0,1.0,6.45,70.0,0.0,
XAMBRA1,CAPZA1,CAPZA1,1|1,2,1.0,2,2|5,0.0,0.0,0.0,0.0,0.0,-14.45,0.29,0.65,
XAMBRA1,GEMIN5,GEMIN5,15|21,36,18.0,2,123|134,0.0,0.0,0.0,0.0,0.0,-511.75,0.14,0.65,
XAMBRA1,CTTN,CTTN,14|25,39,19.5,2,60|68,0.0,0.0,0.0,0.0,0.0,-235.13,0.3,0.65,
XAMBRA1,EIF4G2,EIF4G2,9|9,18,9.0,2,64|67,0.0,0.0,0.0,0.0,0.0,-257.13,0.14,0.65,
XAMBRA1,ERC1,ERC1,13|11,24,12.0,2,61|56,0.0,0.0,0.0,0.0,0.0,-220.44,0.21,0.65,
XAMBRA1,ERH,ERH,1|0,1,0.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-12.81,0.2,0.65,
XAMBRA1,EIF2S2,EIF2S2,2|0,2,1.0,2,0|5,0.0,0.0,0.0,0.0,0.0,-12.24,0.4,0.65,
XAMBRA1,N4BP1,N4BP1,1|1,2,1.0,2,29|35,0.0,0.0,0.0,0.0,0.0,-139.36,0.03,0.65,
XAMBRA1,N4BP2,N4BP2,5|6,11,5.5,2,13|14,0.0,0.0,0.0,0.0,0.0,-46.15,0.41,0.65,
XAMBRA1,MDC1,MDC1,0|1,1,0.5,2,20|32,0.0,0.0,0.0,0.0,0.0,-116.93,0.02,0.65,
XAMBRA1,IFT172,IFT172,2|0,2,1.0,2,3|4,0.0,0.0,0.0,0.0,0.0,-17.12,0.29,0.65,
XAMBRA1,GNL2,GNL2,2|0,2,1.0,2,3|2,0.0,0.0,0.0,0.0,0.0,-12.81,0.4,0.65,
XAMBRA1,EIF3B,EIF3B,1|2,3,1.5,2,11|13,0.0,0.0,0.0,0.0,0.0,-50.83,0.12,0.65,
XAMBRA1,EIF3F,EIF3F,6|6,12,6.0,2,3|7,0.0,0.0,0.0,0.0,0.0,-11.7,1.2,0.56,
XAMBRA1,RARS,RARS,1|0,1,0.5,2,21|27,0.0,0.0,0.0,0.0,0.0,-108.38,0.02,0.65,
XAMBRA1,TPR,TPR,8|8,16,8.0,2,67|66,0.0,0.0,0.0,0.0,0.0,-264.9,0.12,0.65,
XAMBRA1,ATP5B,ATP5B,2|4,6,3.0,2,6|6,0.0,0.0,0.0,0.0,0.0,-22.35,0.5,0.65,
XAMBRA1,CPLX1,CPLX1,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-6.39,0.5,0.65,
XAMBRA1,SMPD4,SMPD4,1|3,4,2.0,2,1|1,0.05,0.1,0.05,0.1,0.05,-4.98,2.0,0.4,
XAMBRA1,BRIP1,BRIP1,0|1,1,0.5,2,14|12,0.0,0.0,0.0,0.0,0.0,-59.18,0.04,0.65,
XAMBRA1,DNAJB1,DNAJB1,8|9,17,8.5,2,15|15,0.0,0.0,0.0,0.0,0.0,-45.73,0.57,0.65,
XAMBRA1,CRYBG3,CRYBG3,2|1,3,1.5,2,44|55,0.0,0.0,0.0,0.0,0.0,-217.47,0.03,0.65,
XAMBRA1,CCZ1,CCZ1,3|2,5,2.5,2,0|2,0.07,0.11,0.07,0.11,0.07,-3.26,2.5,0.36,
XAMBRA1,HAS1,HAS1,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-6.39,0.5,0.65,
XAMBRA1,H1F0,H1F0,3|4,7,3.5,2,2|1,0.05,0.07,0.05,0.07,0.05,-3.88,2.33,0.44,
XAMBRA1,HNRNPA1,HNRNPA1,1|2,3,1.5,2,21|19,0.0,0.0,0.0,0.0,0.0,-86.07,0.07,0.65,
XAMBRA1,ENO1,ENO1,1|3,4,2.0,2,20|21,0.0,0.0,0.0,0.0,0.0,-88.29,0.1,0.65,
XAMBRA1,TAOK3,TAOK3,0|1,1,0.5,2,0|2,0.0,0.0,0.0,0.0,0.0,-6.15,0.5,0.65,
XAMBRA1,CHAMP1,CHAMP1,0|1,1,0.5,2,35|44,0.0,0.0,0.0,0.0,0.0,-177.97,0.01,0.65,
XAMBRA1,CDK2,CDK2,1|1,2,1.0,2,16|11,0.0,0.0,0.0,0.0,0.0,-57.42,0.07,0.65,
XAMBRA1,SF3B2,SF3B2,1|1,2,1.0,2,72|69,0.0,0.0,0.0,0.0,0.0,-311.43,0.01,0.65,
XAMBRA1,DDHD1,DDHD1,0|1,1,0.5,2,9|12,0.0,0.0,0.0,0.0,0.0,-48.05,0.05,0.65,
XAMBRA1,EIF5B,EIF5B,1|0,1,0.5,2,32|34,0.0,0.0,0.0,0.0,0.0,-148.72,0.02,0.65,
XAMBRA1,EPRS,EPRS,1|0,1,0.5,2,50|55,0.0,0.0,0.0,0.0,0.0,-236.24,0.01,0.65,
XAMBRA1,HIST1H3A,HIST1H3A,1|2,3,1.5,2,3|3,0.0,0.0,0.0,0.0,0.0,-12.39,0.5,0.65,
XAMBRA1,SCML2,SCML2,1|0,1,0.5,2,22|23,0.0,0.0,0.0,0.0,0.0,-101.67,0.02,0.65,
XAMBRA1,PPP4R1,PPP4R1,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.79,1.0,0.65,
XAMBRA1,SYNE2,SYNE2,1|0,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.81,0.2,0.65,
XAMBRA1,NUP214,NUP214,6|4,10,5.0,2,64|65,0.0,0.0,0.0,0.0,0.0,-271.03,0.08,0.65,
XAMBRA1,SHC1,SHC1,1|1,2,1.0,2,7|10,0.0,0.0,0.0,0.0,0.0,-35.62,0.12,0.65,
XAMBRA1,PASK,PASK,2|2,4,2.0,2,1|4,0.0,0.0,0.0,0.0,0.0,-8.7,0.8,0.65,
XAMBRA1,TOMM34,TOMM34,0|2,2,1.0,2,2|2,0.0,0.0,0.0,0.0,0.0,-10.58,0.5,0.65,
XAMBRA1,MIF,MIF,1|1,2,1.0,2,1|1,0.0,0.0,0.0,0.0,0.0,-4.98,1.0,0.65,
XAMBRA1,CXORF56,CXORF56,0|1,1,0.5,2,13|13,0.0,0.0,0.0,0.0,0.0,-59.18,0.04,0.65,
XAMBRA1,AHNAK,AHNAK,325|344,669,334.5,2,1228|1242,0.0,0.0,0.0,0.0,0.0,,0.27,0.65,
XAMBRA1,MAP1B,MAP1B,1|0,1,0.5,2,48|46,0.0,0.0,0.0,0.0,0.0,-211.54,0.01,0.65,
XAMBRA1,TUBB3,TUBB3,1|2,3,1.5,2,5|5,0.0,0.0,0.0,0.0,0.0,-20.63,0.3,0.65,
XAMBRA1,UBE2M,UBE2M,1|0,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.81,0.2,0.65,
XAMBRA1,UBE2O,UBE2O,2|1,3,1.5,2,39|44,0.0,0.0,0.0,0.0,0.0,-181.73,0.04,0.65,
XAMBRA1,RPL18A,RPL18A,0|1,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-10.58,0.25,0.65,
XAMBRA1,VCPIP1,VCPIP1,24|28,52,26.0,2,109|100,0.0,0.0,0.0,0.0,0.0,-379.28,0.25,0.65,
XAMBRA1,QARS,QARS,1|2,3,1.5,2,11|15,0.0,0.0,0.0,0.0,0.0,-55.21,0.12,0.65,
XAMBRA1,IL18,IL18,4|1,5,2.5,2,1|1,0.13,0.27,0.13,0.27,0.13,-4.98,2.5,0.31,
XAMBRA1,DFNA5,DFNA5,3|4,7,3.5,2,18|23,0.0,0.0,0.0,0.0,0.0,-81.23,0.17,0.65,
XAMBRA1,PALLD,PALLD,1|2,3,1.5,2,25|23,0.0,0.0,0.0,0.0,0.0,-103.79,0.06,0.65,
XAMBRA1,EFHD2,EFHD2,6|16,22,11.0,2,47|30,0.0,0.0,0.0,0.0,0.0,-149.08,0.29,0.65,
XAMBRA1,TTF2,TTF2,1|6,7,3.5,2,29|22,0.0,0.0,0.0,0.0,0.0,-110.46,0.14,0.65,
XAMBRA1,EIF5,EIF5,15|19,34,17.0,2,47|33,0.0,0.0,0.0,0.0,0.0,-131.17,0.42,0.65,
XAMBRA1,HIST2H2BF,HIST2H2BF,0|1,1,0.5,2,7|6,0.0,0.0,0.0,0.0,0.0,-30.3,0.08,0.65,
XAMBRA1,ANKRD17,ANKRD17,6|8,14,7.0,2,54|54,0.0,0.0,0.0,0.0,0.0,-217.18,0.13,0.65,
XAMBRA1,TLN1,TLN1,32|33,65,32.5,2,222|210,0.0,0.0,0.0,0.0,0.0,,0.15,0.65,
XAMBRA1,NT5C2,NT5C2,0|2,2,1.0,2,0|2,0.02,0.04,0.02,0.04,0.02,-6.15,1.0,0.47,
XAMBRA1,ANXA2,ANXA2,37|41,78,39.0,2,82|75,0.0,0.0,0.0,0.0,0.0,-238.61,0.5,0.65,
XAMBRA1,POGZ,POGZ,2|0,2,1.0,2,7|9,0.0,0.0,0.0,0.0,0.0,-36.92,0.12,0.65,
XAMBRA1,UFD1L,UFD1L,2|2,4,2.0,2,9|11,0.0,0.0,0.0,0.0,0.0,-39.08,0.2,0.65,
XAMBRA1,CHMP2B,CHMP2B,0|1,1,0.5,2,5|4,0.0,0.0,0.0,0.0,0.0,-21.49,0.11,0.65,
XAMBRA1,RREB1,RREB1,1|0,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-14.89,0.17,0.65,
XAMBRA1,PFAS,PFAS,3|5,8,4.0,2,0|0,0.98,1.0,0.98,1.0,0.98,3.03,40.0,0.0,
