Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XGRWD1,ARF3,ARF3,2|2,4,2.0,2,7|5,0.0,0.0,0.0,0.0,0.0,-22.35,0.33,0.6,
XGRWD1,PLRG1,PLRG1,1|1,2,1.0,2,12|15,0.0,0.0,0.0,0.0,0.0,-57.42,0.07,0.6,
XGRWD1,ELMSAN1,ELMSAN1,1|1,2,1.0,2,8|9,0.0,0.0,0.0,0.0,0.0,-35.61,0.12,0.6,
XGRWD1,AP3D1,AP3D1,1|1,2,1.0,2,14|19,0.0,0.0,0.0,0.0,0.0,-70.61,0.06,0.6,
XGRWD1,NOL8,NOL8,17|16,33,16.5,2,11|17,0.0,0.0,0.0,0.0,0.0,-29.04,1.18,0.56,
XGRWD1,RAB11FIP1,RAB11FIP1,1|0,1,0.5,2,10|14,0.0,0.0,0.0,0.0,0.0,-54.72,0.04,0.6,
XGRWD1,RAB11FIP5,RAB11FIP5,2|0,2,1.0,2,38|24,0.0,0.0,0.0,0.0,0.0,-139.28,0.03,0.6,
XGRWD1,EEF1A1,EEF1A1,16|18,34,17.0,2,35|46,0.0,0.0,0.0,0.0,0.0,-131.13,0.42,0.6,
XGRWD1,MAGEA4,MAGEA4,2|1,3,1.5,2,9|8,0.0,0.0,0.0,0.0,0.0,-35.61,0.18,0.6,
XGRWD1,YLPM1,YLPM1,2|1,3,1.5,2,71|75,0.0,0.0,0.0,0.0,0.0,-322.62,0.02,0.6,
XGRWD1,NOLC1,NOLC1,1|1,2,1.0,2,8|9,0.0,0.0,0.0,0.0,0.0,-35.61,0.12,0.6,
XGRWD1,SNW1,SNW1,4|2,6,3.0,2,27|37,0.0,0.0,0.0,0.0,0.0,-135.06,0.09,0.6,
XGRWD1,PNN,PNN,3|4,7,3.5,2,16|16,0.0,0.0,0.0,0.0,0.0,-61.83,0.22,0.6,
XGRWD1,WDR70,WDR70,5|1,6,3.0,2,26|31,0.0,0.0,0.0,0.0,0.0,-123.79,0.11,0.6,
XGRWD1,AHCTF1,AHCTF1,9|9,18,9.0,2,24|32,0.0,0.0,0.0,0.0,0.0,-96.45,0.32,0.6,
XGRWD1,PRPF3,PRPF3,1|0,1,0.5,2,33|29,0.0,0.0,0.0,0.0,0.0,-139.75,0.02,0.6,
XGRWD1,COPG2,COPG2,24|26,50,25.0,2,89|75,0.0,0.0,0.0,0.0,0.0,-283.95,0.3,0.6,
XGRWD1,THOC2,THOC2,4|3,7,3.5,2,27|32,0.0,0.0,0.0,0.0,0.0,-120.45,0.12,0.6,
XGRWD1,PAK2,PAK2,1|0,1,0.5,2,27|33,0.0,0.0,0.0,0.0,0.0,-135.26,0.02,0.6,
XGRWD1,ADNP,ADNP,3|2,5,2.5,2,37|43,0.0,0.0,0.0,0.0,0.0,-170.62,0.06,0.6,
XGRWD1,YTHDF1,YTHDF1,2|0,2,1.0,2,9|9,0.0,0.0,0.0,0.0,0.0,-41.36,0.11,0.6,
XGRWD1,MED1,MED1,1|1,2,1.0,2,30|36,0.0,0.0,0.0,0.0,0.0,-143.81,0.03,0.6,
XGRWD1,SUB1,SUB1,2|2,4,2.0,2,10|8,0.0,0.0,0.0,0.0,0.0,-34.84,0.22,0.6,
XGRWD1,ZNF608,ZNF608,1|2,3,1.5,2,0|0,0.38,0.77,0.38,0.77,0.38,-0.84,15.0,0.23,
XGRWD1,DPYSL4,DPYSL4,3|4,7,3.5,2,19|12,0.0,0.0,0.0,0.0,0.0,-59.58,0.23,0.6,
XGRWD1,DPYSL2,DPYSL2,18|17,35,17.5,2,47|44,0.0,0.0,0.0,0.0,0.0,-149.41,0.38,0.6,
XGRWD1,DPYSL3,DPYSL3,4|5,9,4.5,2,38|32,0.0,0.0,0.0,0.0,0.0,-141.02,0.13,0.6,
XGRWD1,NUDT5,NUDT5,12|7,19,9.5,2,16|20,0.0,0.0,0.0,0.0,0.0,-59.93,0.53,0.6,
XGRWD1,TK2,TK2,0|1,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-4.79,1.0,0.6,
XGRWD1,EPS8L2,EPS8L2,1|1,2,1.0,2,7|10,0.0,0.0,0.0,0.0,0.0,-35.61,0.12,0.6,
XGRWD1,PFN2,PFN2,1|2,3,1.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-14.46,0.43,0.6,
XGRWD1,MEF2D,MEF2D,1|0,1,0.5,2,11|12,0.0,0.0,0.0,0.0,0.0,-52.5,0.04,0.6,
XGRWD1,SSB,SSB,1|1,2,1.0,2,11|15,0.0,0.0,0.0,0.0,0.0,-55.21,0.08,0.6,
XGRWD1,RPLP2,RPLP2,3|1,4,2.0,2,3|4,0.0,0.0,0.0,0.0,0.0,-14.46,0.57,0.6,
XGRWD1,EIF2B4,EIF2B4,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-4.79,1.0,0.6,
XGRWD1,ECD,ECD,0|1,1,0.5,2,14|19,0.0,0.0,0.0,0.0,0.0,-74.82,0.03,0.6,
XGRWD1,NUP62,NUP62,1|1,2,1.0,2,9|10,0.0,0.0,0.0,0.0,0.0,-39.95,0.11,0.6,
XGRWD1,SNRPA1,SNRPA1,3|4,7,3.5,2,18|18,0.0,0.0,0.0,0.0,0.0,-70.42,0.19,0.6,
XGRWD1,PRPF40A,PRPF40A,1|0,1,0.5,2,10|9,0.0,0.0,0.0,0.0,0.0,-43.6,0.05,0.6,
XGRWD1,ETF1,ETF1,4|4,8,4.0,2,14|12,0.0,0.0,0.0,0.0,0.0,-46.46,0.31,0.6,
XGRWD1,FAM21C,FAM21C,3|0,3,1.5,2,60|69,0.0,0.0,0.0,0.0,0.0,-290.13,0.02,0.6,
XGRWD1,PHACTR4,PHACTR4,1|0,1,0.5,2,12|10,0.0,0.0,0.0,0.0,0.0,-50.26,0.05,0.6,
XGRWD1,YKT6,YKT6,3|2,5,2.5,2,21|25,0.0,0.0,0.0,0.0,0.0,-95.51,0.11,0.6,
XGRWD1,ATXN2L,ATXN2L,4|4,8,4.0,2,53|46,0.0,0.0,0.0,0.0,0.0,-204.71,0.08,0.6,
XGRWD1,TJP1,TJP1,3|1,4,2.0,2,2|3,0.0,0.0,0.0,0.0,0.0,-10.48,0.8,0.49,
XGRWD1,TCP1,TCP1,56|58,114,57.0,2,16|13,1.0,1.0,1.0,1.0,1.0,19.83,3.93,0.0,
XGRWD1,SH3PXD2B,SH3PXD2B,19|13,32,16.0,2,54|71,0.0,0.0,0.0,0.0,0.0,-231.32,0.26,0.6,
XGRWD1,SUGP1,SUGP1,1|0,1,0.5,2,20|23,0.0,0.0,0.0,0.0,0.0,-97.19,0.02,0.6,
XGRWD1,XAB2,XAB2,4|2,6,3.0,2,27|23,0.0,0.0,0.0,0.0,0.0,-104.3,0.12,0.6,
XGRWD1,KTN1,KTN1,1|0,1,0.5,2,10|14,0.0,0.0,0.0,0.0,0.0,-54.72,0.04,0.6,
XGRWD1,TCEB3,TCEB3,1|1,2,1.0,2,8|12,0.0,0.0,0.0,0.0,0.0,-42.1,0.1,0.6,
XGRWD1,PRDX6,PRDX6,1|2,3,1.5,2,11|12,0.0,0.0,0.0,0.0,0.0,-48.66,0.13,0.6,
XGRWD1,PRDX4,PRDX4,1|1,2,1.0,2,0|1,0.0,0.0,0.0,0.0,0.0,-3.18,2.0,0.6,
XGRWD1,PRDX1,PRDX1,11|12,23,11.5,2,25|30,0.0,0.0,0.0,0.0,0.0,-89.57,0.42,0.6,
XGRWD1,SMARCA5,SMARCA5,0|1,1,0.5,2,16|19,0.0,0.0,0.0,0.0,0.0,-79.29,0.03,0.6,
XGRWD1,CCDC168,CCDC168,0|1,1,0.5,2,1|3,0.0,0.0,0.0,0.0,0.0,-10.58,0.25,0.6,
XGRWD1,CCT6A,CCT6A,23|16,39,19.5,2,5|4,0.97,1.0,0.97,1.0,0.97,2.71,4.33,0.0,
XGRWD1,CDC5L,CDC5L,1|1,2,1.0,2,30|29,0.0,0.0,0.0,0.0,0.0,-128.24,0.03,0.6,
XGRWD1,CROCC,CROCC,1|3,4,2.0,2,2|1,0.01,0.02,0.01,0.02,0.01,-6.78,1.33,0.44,
XGRWD1,VCP,VCP,0|1,1,0.5,2,3|2,0.0,0.0,0.0,0.0,0.0,-12.8,0.2,0.6,
XGRWD1,PAPOLA,PAPOLA,7|8,15,7.5,2,29|39,0.0,0.0,0.0,0.0,0.0,-127.1,0.22,0.6,
XGRWD1,PAPOLB,PAPOLB,2|2,4,2.0,2,2|2,0.0,0.0,0.0,0.0,0.0,-7.05,1.0,0.6,
XGRWD1,TUFM,TUFM,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-8.59,0.33,0.6,
XGRWD1,ZFR,ZFR,4|1,5,2.5,2,42|43,0.0,0.0,0.0,0.0,0.0,-186.19,0.06,0.6,
XGRWD1,TXNDC9,TXNDC9,2|1,3,1.5,2,4|2,0.0,0.0,0.0,0.0,0.0,-12.39,0.5,0.6,
XGRWD1,CALM2,CALM2,1|2,3,1.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-14.46,0.43,0.6,
XGRWD1,DNMT1,DNMT1,1|0,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.8,0.2,0.6,
XGRWD1,TRIM28,TRIM28,6|8,14,7.0,2,44|38,0.0,0.0,0.0,0.0,0.0,-160.46,0.17,0.6,
XGRWD1,TRIM25,TRIM25,5|4,9,4.5,2,27|24,0.0,0.0,0.0,0.0,0.0,-99.7,0.18,0.6,
XGRWD1,SLC25A5,SLC25A5,3|4,7,3.5,2,22|21,0.0,0.0,0.0,0.0,0.0,-85.56,0.16,0.6,
XGRWD1,BRD4,BRD4,2|3,5,2.5,2,29|41,0.0,0.0,0.0,0.0,0.0,-148.2,0.07,0.6,
XGRWD1,COIL,COIL,4|5,9,4.5,2,7|11,0.0,0.0,0.0,0.0,0.0,-30.1,0.5,0.6,
XGRWD1,NELFCD,NELFCD,1|1,2,1.0,2,14|13,0.0,0.0,0.0,0.0,0.0,-57.42,0.07,0.6,
XGRWD1,PTPN12,PTPN12,2|1,3,1.5,2,36|27,0.0,0.0,0.0,0.0,0.0,-137.12,0.05,0.6,
XGRWD1,KIF5B,KIF5B,3|3,6,3.0,2,38|47,0.0,0.0,0.0,0.0,0.0,-177.67,0.07,0.6,
XGRWD1,ARCN1,ARCN1,2|3,5,2.5,2,15|17,0.0,0.0,0.0,0.0,0.0,-64.91,0.16,0.6,
XGRWD1,UTRN,UTRN,0|2,2,1.0,2,86|93,0.0,0.0,0.0,0.0,0.0,-402.47,0.01,0.6,
XGRWD1,A0A1B0GUR4,TMEM269,1|1,2,1.0,2,0|0,0.0,0.0,0.0,0.0,0.0,-0.84,10.0,0.6,
XGRWD1,GAPDH,GAPDH,3|8,11,5.5,2,4|5,0.0,0.0,0.0,0.0,0.0,-14.53,1.22,0.48,
XGRWD1,ARHGAP1,ARHGAP1,1|1,2,1.0,2,25|19,0.0,0.0,0.0,0.0,0.0,-94.92,0.05,0.6,
XGRWD1,PPM1B,PPM1B,0|1,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-8.59,0.33,0.6,
XGRWD1,ABCF1,ABCF1,1|1,2,1.0,2,14|14,0.0,0.0,0.0,0.0,0.0,-59.6,0.07,0.6,
XGRWD1,RAPH1,RAPH1,0|1,1,0.5,2,25|28,0.0,0.0,0.0,0.0,0.0,-119.58,0.02,0.6,
XGRWD1,KPRP,KPRP,0|5,5,2.5,2,0|0,0.5,1.0,0.5,1.0,0.5,-3.35,25.0,0.14,
XGRWD1,SLC3A2,SLC3A2,1|0,1,0.5,2,25|42,0.0,0.0,0.0,0.0,0.0,-150.35,0.01,0.6,
XGRWD1,BAG3,BAG3,7|3,10,5.0,2,30|35,0.0,0.0,0.0,0.0,0.0,-133.61,0.15,0.6,
XGRWD1,VDAC2,VDAC2,2|1,3,1.5,2,8|9,0.0,0.0,0.0,0.0,0.0,-35.61,0.18,0.6,
XGRWD1,CTPS1,CTPS1,8|3,11,5.5,2,32|40,0.0,0.0,0.0,0.0,0.0,-149.0,0.15,0.6,
XGRWD1,DSG1,DSG1,1|2,3,1.5,2,1|0,0.07,0.14,0.07,0.14,0.07,-3.18,3.0,0.34,
XGRWD1,SH3BP5L,SH3BP5L,1|0,1,0.5,2,11|12,0.0,0.0,0.0,0.0,0.0,-52.5,0.04,0.6,
XGRWD1,LGALS1,LGALS1,5|6,11,5.5,2,1|1,0.66,0.79,0.66,0.79,0.66,0.11,5.5,0.02,
XGRWD1,LGALS7,LGALS7,0|4,4,2.0,2,0|0,0.5,0.99,0.5,0.99,0.5,-3.35,20.0,0.16,
XGRWD1,NUP50,NUP50,0|2,2,1.0,2,13|9,0.0,0.0,0.0,0.0,0.0,-50.26,0.09,0.6,
XGRWD1,HN1,HN1,3|1,4,2.0,2,13|15,0.0,0.0,0.0,0.0,0.0,-59.6,0.14,0.6,
XGRWD1,WAPAL,WAPAL,3|3,6,3.0,2,42|53,0.0,0.0,0.0,0.0,0.0,-199.77,0.06,0.6,
XGRWD1,KIAA1217,KIAA1217,1|1,2,1.0,2,21|22,0.0,0.0,0.0,0.0,0.0,-92.71,0.05,0.6,
XGRWD1,KIAA1211,KIAA1211,1|1,2,1.0,2,24|24,0.0,0.0,0.0,0.0,0.0,-103.79,0.04,0.6,
XGRWD1,TMPO,TMPO,2|1,3,1.5,2,7|8,0.0,0.0,0.0,0.0,0.0,-31.3,0.2,0.6,
XGRWD1,SMCR8,SMCR8,3|6,9,4.5,2,41|38,0.0,0.0,0.0,0.0,0.0,-164.43,0.11,0.6,
XGRWD1,KIAA1524,KIAA1524,0|3,3,1.5,2,38|46,0.0,0.0,0.0,0.0,0.0,-189.09,0.04,0.6,
XGRWD1,NAP1L1,NAP1L1,10|5,15,7.5,2,12|17,0.0,0.0,0.0,0.0,0.0,-50.25,0.52,0.6,
XGRWD1,NAP1L4,NAP1L4,6|8,14,7.0,2,16|21,0.0,0.0,0.0,0.0,0.0,-64.37,0.38,0.6,
XGRWD1,ATG3,ATG3,4|2,6,3.0,2,16|13,0.0,0.0,0.0,0.0,0.0,-58.42,0.21,0.6,
XGRWD1,CCDC174,CCDC174,0|1,1,0.5,2,14|15,0.0,0.0,0.0,0.0,0.0,-65.89,0.03,0.6,
XGRWD1,PUF60,PUF60,3|2,5,2.5,2,29|28,0.0,0.0,0.0,0.0,0.0,-119.73,0.09,0.6,
XGRWD1,PLIN3,PLIN3,20|28,48,24.0,2,50|48,0.0,0.0,0.0,0.0,0.0,-156.76,0.49,0.6,
XGRWD1,ZYX,ZYX,2|1,3,1.5,2,34|38,0.0,0.0,0.0,0.0,0.0,-157.18,0.04,0.6,
XGRWD1,SMAP1,SMAP1,3|2,5,2.5,2,6|9,0.0,0.0,0.0,0.0,0.0,-28.57,0.33,0.6,
XGRWD1,CIAPIN1,CIAPIN1,2|2,4,2.0,2,27|26,0.0,0.0,0.0,0.0,0.0,-110.91,0.08,0.6,
XGRWD1,HSP90AB1,HSP90AB1,26|28,54,27.0,2,55|46,0.0,0.0,0.0,0.0,0.0,-149.76,0.53,0.6,
XGRWD1,ATG2B,ATG2B,2|2,4,2.0,2,33|34,0.0,0.0,0.0,0.0,0.0,-141.82,0.06,0.6,
XGRWD1,TWF1,TWF1,3|1,4,2.0,2,12|16,0.0,0.0,0.0,0.0,0.0,-59.6,0.14,0.6,
XGRWD1,TWF2,TWF2,4|4,8,4.0,2,21|21,0.0,0.0,0.0,0.0,0.0,-80.31,0.19,0.6,
XGRWD1,EIF4G3,EIF4G3,0|1,1,0.5,2,22|16,0.0,0.0,0.0,0.0,0.0,-85.99,0.03,0.6,
XGRWD1,EEF1G,EEF1G,1|0,1,0.5,2,7|7,0.0,0.0,0.0,0.0,0.0,-32.48,0.07,0.6,
XGRWD1,EEF1D,EEF1D,17|18,35,17.5,2,40|44,0.0,0.0,0.0,0.0,0.0,-135.05,0.42,0.6,
XGRWD1,RASSF8,RASSF8,0|1,1,0.5,2,2|2,0.0,0.0,0.0,0.0,0.0,-10.58,0.25,0.6,
XGRWD1,RPL4,RPL4,5|2,7,3.5,2,7|6,0.0,0.0,0.0,0.0,0.0,-24.43,0.54,0.6,
XGRWD1,RPL3,RPL3,19|14,33,16.5,2,0|1,1.0,1.0,1.0,1.0,1.0,15.42,33.0,0.0,
XGRWD1,FEN1,FEN1,1|3,4,2.0,2,14|15,0.0,0.0,0.0,0.0,0.0,-61.81,0.14,0.6,
XGRWD1,LUC7L,LUC7L,4|2,6,3.0,2,0|0,0.88,0.99,0.88,0.99,0.88,1.19,30.0,0.0,
XGRWD1,CHD4,CHD4,3|6,9,4.5,2,91|99,0.0,0.0,0.0,0.0,0.0,-411.1,0.05,0.6,
XGRWD1,CHD7,CHD7,2|0,2,1.0,2,19|23,0.0,0.0,0.0,0.0,0.0,-94.94,0.05,0.6,
XGRWD1,CHD8,CHD8,3|3,6,3.0,2,25|29,0.0,0.0,0.0,0.0,0.0,-109.5,0.11,0.6,
XGRWD1,CAP1,CAP1,2|1,3,1.5,2,20|20,0.0,0.0,0.0,0.0,0.0,-86.06,0.07,0.6,
XGRWD1,SKIV2L,SKIV2L,4|3,7,3.5,2,3|4,0.0,0.0,0.0,0.0,0.0,-10.91,1.0,0.52,
XGRWD1,WARS,WARS,0|2,2,1.0,2,16|17,0.0,0.0,0.0,0.0,0.0,-74.82,0.06,0.6,
XGRWD1,ASCC3,ASCC3,0|2,2,1.0,2,5|5,0.0,0.0,0.0,0.0,0.0,-23.64,0.2,0.6,
XGRWD1,VBP1,VBP1,9|11,20,10.0,2,1|1,1.0,1.0,1.0,1.0,1.0,5.17,10.0,0.0,
XGRWD1,NCOR1,NCOR1,1|0,1,0.5,2,5|6,0.0,0.0,0.0,0.0,0.0,-25.88,0.09,0.6,
XGRWD1,REPS1,REPS1,0|1,1,0.5,2,15|16,0.0,0.0,0.0,0.0,0.0,-70.35,0.03,0.6,
XGRWD1,ZNF622,ZNF622,1|0,1,0.5,2,1|2,0.0,0.0,0.0,0.0,0.0,-8.59,0.33,0.6,
XGRWD1,RPL6,RPL6,3|3,6,3.0,2,9|7,0.0,0.0,0.0,0.0,0.0,-28.24,0.38,0.6,
XGRWD1,NFKB1,NFKB1,2|0,2,1.0,2,13|18,0.0,0.0,0.0,0.0,0.0,-70.35,0.06,0.6,
XGRWD1,NFKB2,NFKB2,1|1,2,1.0,2,29|32,0.0,0.0,0.0,0.0,0.0,-132.69,0.03,0.6,
XGRWD1,FHOD1,FHOD1,4|1,5,2.5,2,34|37,0.0,0.0,0.0,0.0,0.0,-154.96,0.07,0.6,
XGRWD1,MKI67,MKI67,10|10,20,10.0,2,43|39,0.0,0.0,0.0,0.0,0.0,-148.49,0.24,0.6,
XGRWD1,ANKHD1,ANKHD1,1|1,2,1.0,2,21|29,0.0,0.0,0.0,0.0,0.0,-108.21,0.04,0.6,
XGRWD1,HIST1H2AG,HIST1H2AG,4|2,6,3.0,2,3|4,0.0,0.0,0.0,0.0,0.0,-12.49,0.86,0.52,
XGRWD1,MYO6,MYO6,3|5,8,4.0,2,40|48,0.0,0.0,0.0,0.0,0.0,-184.29,0.09,0.6,
XGRWD1,NACC1,NACC1,1|0,1,0.5,2,13|12,0.0,0.0,0.0,0.0,0.0,-56.96,0.04,0.6,
XGRWD1,SIN3B,SIN3B,0|2,2,1.0,2,46|46,0.0,0.0,0.0,0.0,0.0,-207.05,0.02,0.6,
XGRWD1,SH3KBP1,SH3KBP1,1|2,3,1.5,2,15|12,0.0,0.0,0.0,0.0,0.0,-57.42,0.11,0.6,
XGRWD1,PGRMC2,PGRMC2,2|1,3,1.5,2,10|16,0.0,0.0,0.0,0.0,0.0,-55.15,0.12,0.6,
XGRWD1,LRRC59,LRRC59,1|0,1,0.5,2,2|3,0.0,0.0,0.0,0.0,0.0,-12.8,0.2,0.6,
XGRWD1,PCCA,PCCA,230|257,487,243.5,2,134|132,0.0,0.0,0.0,0.0,0.0,-143.23,1.83,0.59,
XGRWD1,DBN1,DBN1,5|1,6,3.0,2,40|46,0.0,0.0,0.0,0.0,0.0,-188.42,0.07,0.6,
XGRWD1,SMG8,SMG8,1|0,1,0.5,2,1|3,0.0,0.0,0.0,0.0,0.0,-10.58,0.25,0.6,
XGRWD1,FAM114A1,FAM114A1,1|1,2,1.0,2,15|17,0.0,0.0,0.0,0.0,0.0,-68.4,0.06,0.6,
XGRWD1,GRWD1,GRWD1,118|128,246,123.0,2,0|0,1.0,1.0,1.0,1.0,1.0,169.45,1230.0,0.0,
XGRWD1,FAM114A2,FAM114A2,1|0,1,0.5,2,11|13,0.0,0.0,0.0,0.0,0.0,-54.72,0.04,0.6,
XGRWD1,ZMYM4,ZMYM4,1|1,2,1.0,2,3|0,0.0,0.0,0.0,0.0,0.0,-6.5,0.67,0.6,
XGRWD1,AKAP2,AKAP2,10|6,16,8.0,2,67|81,0.0,0.0,0.0,0.0,0.0,-305.1,0.11,0.6,
XGRWD1,GTF2F2,GTF2F2,3|1,4,2.0,2,12|13,0.0,0.0,0.0,0.0,0.0,-53.03,0.16,0.6,
XGRWD1,EIF2A,EIF2A,8|7,15,7.5,2,39|43,0.0,0.0,0.0,0.0,0.0,-157.28,0.18,0.6,
XGRWD1,CAPZB,CAPZB,2|2,4,2.0,2,12|9,0.0,0.0,0.0,0.0,0.0,-41.23,0.19,0.6,
XGRWD1,RRP1B,RRP1B,22|23,45,22.5,2,3|5,1.0,1.0,1.0,1.0,1.0,10.56,5.62,0.0,
XGRWD1,TANGO6,TANGO6,1|2,3,1.5,2,29|29,0.0,0.0,0.0,0.0,0.0,-126.01,0.05,0.6,
XGRWD1,TTC1,TTC1,0|1,1,0.5,2,12|10,0.0,0.0,0.0,0.0,0.0,-50.26,0.05,0.6,
XGRWD1,STIP1,STIP1,7|8,15,7.5,2,24|27,0.0,0.0,0.0,0.0,0.0,-91.09,0.29,0.6,
XGRWD1,WDR43,WDR43,1|1,2,1.0,2,5|6,0.0,0.0,0.0,0.0,0.0,-22.77,0.18,0.6,
XGRWD1,AHSA1,AHSA1,6|5,11,5.5,2,25|19,0.0,0.0,0.0,0.0,0.0,-81.71,0.25,0.6,
XGRWD1,DSP,DSP,6|31,37,18.5,2,0|0,1.0,1.0,1.0,1.0,1.0,8.09,185.0,0.0,
XGRWD1,ASAP1,ASAP1,1|3,4,2.0,2,20|22,0.0,0.0,0.0,0.0,0.0,-90.49,0.1,0.6,
XGRWD1,PDAP1,PDAP1,6|6,12,6.0,2,15|17,0.0,0.0,0.0,0.0,0.0,-54.05,0.38,0.6,
XGRWD1,GSTO1,GSTO1,1|1,2,1.0,2,9|8,0.0,0.0,0.0,0.0,0.0,-35.61,0.12,0.6,
XGRWD1,DNAJC8,DNAJC8,0|1,1,0.5,2,9|7,0.0,0.0,0.0,0.0,0.0,-36.91,0.06,0.6,
XGRWD1,CAMSAP1,CAMSAP1,1|1,2,1.0,2,40|47,0.0,0.0,0.0,0.0,0.0,-190.65,0.02,0.6,
XGRWD1,RRP12,RRP12,1|1,2,1.0,2,20|16,0.0,0.0,0.0,0.0,0.0,-77.22,0.06,0.6,
XGRWD1,PHAX,PHAX,1|1,2,1.0,2,12|8,0.0,0.0,0.0,0.0,0.0,-42.1,0.1,0.6,
XGRWD1,DDB1,DDB1,1|1,2,1.0,2,0|2,0.0,0.0,0.0,0.0,0.0,-4.74,1.0,0.6,
XGRWD1,CAPZA1,CAPZA1,1|0,1,0.5,2,2|5,0.0,0.0,0.0,0.0,0.0,-17.11,0.14,0.6,
XGRWD1,ZNF638,ZNF638,4|4,8,4.0,2,43|41,0.0,0.0,0.0,0.0,0.0,-171.7,0.1,0.6,
XGRWD1,TBCB,TBCB,0|1,1,0.5,2,3|5,0.0,0.0,0.0,0.0,0.0,-19.25,0.12,0.6,
XGRWD1,GEMIN5,GEMIN5,19|18,37,18.5,2,123|136,0.0,0.0,0.0,0.0,0.0,-505.81,0.14,0.6,
XGRWD1,CTTN,CTTN,27|30,57,28.5,2,64|69,0.0,0.0,0.0,0.0,0.0,-212.21,0.43,0.6,
XGRWD1,EIF4G2,EIF4G2,13|13,26,13.0,2,64|67,0.0,0.0,0.0,0.0,0.0,-244.51,0.2,0.6,
XGRWD1,ERC1,ERC1,9|10,19,9.5,2,60|59,0.0,0.0,0.0,0.0,0.0,-231.04,0.16,0.6,
