Bait,Prey,PreyGene,Spec,SpecSum,AvgSpec,NumReplicates,ctrlCounts,AvgP,MaxP,TopoAvgP,TopoMaxP,SaintScore,logOddsScore,FoldChange,BFDR,boosted_by
XDCAF5,SFPQ,SFPQ,1|0,1,0.5,2,33|42,0.0,0.0,0.0,0.0,0.0,-170.16,0.01,0.85,
XDCAF5,HIST2H2BF,HIST2H2BF,1|1,2,1.0,2,7|7,0.0,0.0,0.0,0.0,0.0,-30.32,0.14,0.85,
XDCAF5,ROBO2,ROBO2,1|0,1,0.5,2,0|1,0.0,0.0,0.0,0.0,0.0,-5.97,1.0,0.85,
XDCAF5,DDX6,DDX6,1|0,1,0.5,2,10|7,0.0,0.0,0.0,0.0,0.0,-40.34,0.06,0.85,
XDCAF5,2022-09-07 00:00:00,2022-09-07 00:00:00,0|1,1,0.5,2,11|12,0.0,0.0,0.0,0.0,0.0,-53.69,0.04,0.85,
XDCAF5,NEDD4L,NEDD4L,1|0,1,0.5,2,5|8,0.0,0.0,0.0,0.0,0.0,-31.48,0.08,0.85,
XDCAF5,USP24,USP24,0|1,1,0.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-20.44,0.12,0.85,
XDCAF5,DDX39B,DDX39B,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-7.57,0.5,0.85,
XDCAF5,CCDC6,CCDC6,1|0,1,0.5,2,4|4,0.0,0.0,0.0,0.0,0.0,-20.44,0.12,0.85,
XDCAF5,NASP,NASP,1|0,1,0.5,2,52|60,0.0,0.0,0.0,0.0,0.0,-253.14,0.01,0.85,
XDCAF5,MYH9,MYH9,1|0,1,0.5,2,288|312,0.0,0.0,0.0,0.0,0.0,,0.0,0.85,
XDCAF5,RANBP2,RANBP2,2|0,2,1.0,2,167|165,0.0,0.0,0.0,0.0,0.0,,0.01,0.85,
XDCAF5,POU2F2,POU2F2,1|0,1,0.5,2,4|3,0.0,0.0,0.0,0.0,0.0,-18.31,0.14,0.85,
XDCAF5,HMMR,HMMR,1|0,1,0.5,2,7|12,0.0,0.0,0.0,0.0,0.0,-44.76,0.05,0.85,
XDCAF5,RPS26,RPS26,1|0,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-7.57,0.5,0.85,
XDCAF5,ACACA,ACACA,145|43,188,94.0,2,167|183,0.0,0.0,0.0,0.0,0.0,-626.91,0.54,0.85,
XDCAF5,CORO1B,CORO1B,1|0,1,0.5,2,57|58,0.0,0.0,0.0,0.0,0.0,-259.88,0.01,0.85,
XDCAF5,UBC,UBC,1|0,1,0.5,2,6|9,0.0,0.0,0.0,0.0,0.0,-35.91,0.07,0.85,
XDCAF5,SRSF11,SRSF11,1|0,1,0.5,2,8|5,0.0,0.0,0.0,0.0,0.0,-31.48,0.08,0.85,
XDCAF5,PCCA,PCCA,71|25,96,48.0,2,135|134,0.0,0.0,0.0,0.0,0.0,-506.21,0.36,0.85,
XDCAF5,CCT8,CCT8,51|38,89,44.5,2,115|105,0.0,0.0,0.0,0.0,0.0,-366.51,0.4,0.85,
XDCAF5,CCT2,CCT2,6|5,11,5.5,2,5|7,0.0,0.0,0.0,0.0,0.0,-17.98,0.92,0.85,
XDCAF5,PDLIM4,PDLIM4,1|0,1,0.5,2,51|51,0.0,0.0,0.0,0.0,0.0,-230.68,0.01,0.85,
XDCAF5,MCCC1,MCCC1,67|39,106,53.0,2,122|152,0.0,0.0,0.0,0.0,0.0,-476.45,0.39,0.85,
XDCAF5,FLNA,FLNA,13|4,17,8.5,2,7|4,0.0,0.01,0.0,0.01,0.0,-17.76,1.55,0.65,
XDCAF5,KRT18,KRT18,1|1,2,1.0,2,69|74,0.0,0.0,0.0,0.0,0.0,-317.09,0.01,0.85,
XDCAF5,ABCA2,ABCA2,1|0,1,0.5,2,1|0,0.0,0.0,0.0,0.0,0.0,-5.97,1.0,0.85,
XDCAF5,KPNB1,KPNB1,0|1,1,0.5,2,7|8,0.0,0.0,0.0,0.0,0.0,-35.91,0.07,0.85,
XDCAF5,PKM,PKM,1|0,1,0.5,2,38|38,0.0,0.0,0.0,0.0,0.0,-172.33,0.01,0.85,
XDCAF5,LENG8,LENG8,0|1,1,0.5,2,1|1,0.0,0.0,0.0,0.0,0.0,-7.57,0.5,0.85,
XDCAF5,USP5,USP5,1|0,1,0.5,2,11|13,0.0,0.0,0.0,0.0,0.0,-55.9,0.04,0.85,
XDCAF5,CTNNA1,CTNNA1,0|2,2,1.0,2,3|8,0.0,0.0,0.0,0.0,0.0,-26.79,0.18,0.85,
XDCAF5,SLTM,SLTM,0|1,1,0.5,2,15|10,0.0,0.0,0.0,0.0,0.0,-58.15,0.04,0.85,
XDCAF5,KIAA1671,KIAA1671,1|0,1,0.5,2,28|40,0.0,0.0,0.0,0.0,0.0,-154.12,0.01,0.85,
XDCAF5,NONO,NONO,1|0,1,0.5,2,37|48,0.0,0.0,0.0,0.0,0.0,-192.46,0.01,0.85,
XDCAF5,PC,PC,121|50,171,85.5,2,224|223,0.0,0.0,0.0,0.0,0.0,,0.38,0.85,
XDCAF5,BCL9L,BCL9L,0|1,1,0.5,2,2|4,0.0,0.0,0.0,0.0,0.0,-16.07,0.17,0.85,
XDCAF5,SON,SON,6|4,10,5.0,2,12|9,0.0,0.0,0.0,0.0,0.0,-37.37,0.48,0.85,
XDCAF5,HNRNPF,HNRNPF,1|0,1,0.5,2,13|16,0.0,0.0,0.0,0.0,0.0,-67.07,0.03,0.85,
XDCAF5,CFL1,CFL1,1|0,1,0.5,2,13|12,0.0,0.0,0.0,0.0,0.0,-58.15,0.04,0.85,
