,Bait,Prey Gene,Saint Score,log2FC
49,PHIP,AHSA1,0.0,-4.321928094887363
50,PHIP,RGAG1,0.0,0.0
51,PHIP,MDC1,0.0,-4.058893689053568
52,PHIP,CNN3,0.0,-5.643856189774724
53,PHIP,TTC28,0.0,-2.321928094887362
54,PHIP,H1F0,0.0,0.0
55,PHIP,HNRNPA0,0.0,-3.0588936890535687
56,PHIP,PHB2,0.0,0.0
57,PHIP,FAM219A,0.0,0.0
58,PHIP,LMNA,0.0,-2.1202942337177118
59,PHIP,LUC7L3,0.0,-1.0
60,PHIP,RPL17,0.0,-1.0
61,PHIP,RPL13,0.0,-2.8365012677171206
62,PHIP,SPEG,0.0,-1.0
63,PHIP,CXORF56,0.0,-4.643856189774724
64,PHIP,AHNAK,0.0,-5.643856189774724
65,PHIP,SNED1,0.0,0.0
66,PHIP,HIST2H2BF,0.0,-3.643856189774725
67,PHIP,PCNA,0.0,-1.5994620704162712
68,PHIP,ANXA2,0.0,-4.058893689053568
69,PHIP,MCM3,0.0,-2.8365012677171206
70,PHIP,SDAD1,0.0,-3.321928094887362
71,PHIP,TOX4,0.0,-4.058893689053568
72,PHIP,NUP155,0.0,0.0
73,PHIP,NUMA1,0.0,-3.8365012677171206
74,PHIP,HSPA1A,0.0,-5.058893689053568
75,PHIP,HCFC1,0.0,-4.321928094887363
76,PHIP,AHNAK2,0.0,0.0
77,PHIP,ALMS1,0.0,-6.643856189774724
78,PHIP,KLC1,0.0,-5.058893689053568
79,PHIP,BAZ2A,0.0,-3.321928094887362
80,PHIP,RPL7A,0.0,-1.0
81,PHIP,NEDD8,0.0,-1.7858751946471527
82,PHIP,BRWD1,0.0,-1.0
83,PHIP,NASP,0.0,-4.058893689053568
84,PHIP,SCAF4,0.0,-2.1844245711374275
85,PHIP,NUDC,0.0,-3.0588936890535687
86,PHIP,RBMX,0.0,-2.0
87,PHIP,EEF2,0.0,-5.058893689053568
88,PHIP,ZDBF2,0.0,-1.0
89,PHIP,SF1,0.0,-6.643856189774724
90,PHIP,PCNP,0.0,-3.8365012677171206
91,PHIP,MRE11A,0.0,-5.643856189774724
92,PHIP,HDGFRP2,0.0,-3.1844245711374275
93,PHIP,POU2F3,0.0,-2.8365012677171206
94,PHIP,NUCKS1,0.0,-1.7858751946471527
95,PHIP,HIST3H3,0.0,0.6507645591169023
96,PHIP,JUP,0.0,-2.5563933485243853
97,PHIP,JMJD1C,0.0,-6.643856189774724
98,PHIP,GNB2L1,0.0,-1.0
99,PHIP,ACACA,0.0,0.5160151470036647
100,PHIP,RPS23,0.0,-2.321928094887362
101,PHIP,A0A222,0.0,-5.643856189774724
102,PHIP,UBC,0.0,-1.8889686876112561
103,PHIP,PCBP2,0.0,-5.058893689053568
104,PHIP,PCBP1,0.0,-2.473931188332412
105,PHIP,RPS11,0.0,0.0
106,PHIP,ACTN3,0.0,0.0
107,PHIP,GAPVD1,0.0,-4.643856189774724
108,PHIP,DIAPH2,0.0,-4.321928094887363
109,PHIP,CCT8,0.0,-6.643856189774724
110,PHIP,MCCC1,0.0,-0.3770696490798233
111,PHIP,EIF4A1,0.0,-3.643856189774725
112,PHIP,KRT18,0.0,-4.643856189774724
113,PHIP,CAPNS1,0.0,-1.5994620704162712
114,PHIP,ABR,0.0,-1.5994620704162712
115,PHIP,TUBA3E,0.0,-2.5563933485243853
116,PHIP,RAN,0.0,-1.3959286763311392
117,PHIP,ARID1A,0.0,0.5558161550616396
118,PHIP,VIM,0.0,-4.321928094887363
119,PHIP,SNX8,0.0,-2.0
120,PHIP,MKL2,0.0,-5.058893689053568
121,PHIP,TUBB,0.0,-1.9434164716336324
122,PHIP,HNRNPL,0.0,-5.058893689053568
123,PHIP,HNRNPF,0.0,-2.2515387669959646
124,PHIP,USP5,0.0,-4.643856189774724
125,PHIP,TMEM33,0.0,-1.0
126,PHIP,TAGLN2,0.0,-6.643856189774724
127,PHIP,SEPTIN-7,0.0,-4.321928094887363
128,PHIP,SEPTIN-2,0.0,-3.643856189774725
129,PHIP,NONO,0.0,-3.321928094887362
130,PHIP,PC,0.0,0.34482849699744117
131,PHIP,S100Z,0.0,0.0
132,PHIP,MAP4,0.0,0.0
133,PHIP,HSPB1,0.0,-1.8889686876112561
134,PHIP,HELZ2,0.0,-1.0
135,PHIP,LDHA,0.0,-3.0588936890535687
136,PHIP,TUBA1C,0.0,-4.058893689053568
137,PHIP,TUBA1B,0.0,-4.321928094887363
138,PHIP,FUS,0.0,-3.643856189774725
139,PHIP,HNRNPU,0.0,-5.643856189774724
140,PHIP,HNRNPK,0.0,-3.643856189774725
141,PHIP,FASN,0.0,0.0
142,PHIP,HNRNPM,0.0,-5.643856189774724
143,PHIP,HSP90AA1,0.0,-4.058893689053568
144,PHIP,HP1BP3,0.0,-4.643856189774724
145,PHIP,RAB3C,0.0,0.0
146,PHIP,CFL1,0.0,-1.3584539709124763
147,PHIP,BICD2,0.0,-2.321928094887362
148,PHIP,PDCD6IP,0.0,-3.643856189774725
